,tree,expresion,y_predict,mse,isValida
48,"
cos_
    \
    cos_
        \
        cos_
            \
            sin
               \
                32
",cos(cos(cos(sin(32)))),"[0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908, 0.7908]",1.3088,True
49,"
sin________________
                   \
             _______/_
            /         \
       ____+_         sin___
      /      \              \
    cos      cos            _/
       \        \          /  \
        84       15       94   X
",sin(((cos(84)+cos(15))/sin((94/X)))),"[-0.4012, -0.9979, 0.3296, 0.699, -0.9979, 0.9997, -0.9964, 0.7519, -0.7928, -0.7318, 0.9915, 0.1027, -0.8627, 0.9961, -0.5582, -0.9997, 0.2372, 0.9866, 0.9225, 0.1722, -0.9921, 0.9073, 0.8509, 0.9951, -0.7209, -0.4519, -0.9924, -0.9157, -0.9667, 0.9077, 0.9914, 0.9444, 0.2899, -0.2048, -1.0, -0.9951, -0.8716, -0.9982, -0.7362, 0.9678, 0.9932, 0.9995, 0.8264, -0.5659, -0.8497, -0.6652, -0.9973, -0.9922, -0.9983, -0.9518, -0.0959, 0.8482, -0.0247, 0.4894, 0.9706, 0.9987, 0.9914, 0.9981, 0.9832, 0.7279, -0.6776, 0.9076, -0.9079, 0.2256, -0.7907, -0.9817, -0.9996, -0.9928, -0.9926, -0.9991, -0.9902, -0.8877, -0.4283, 0.865, 0.5713, -0.5317, -0.5797, -0.1597, 0.6707, 0.927, 0.9917, 0.9998, 0.995, 0.9915, 0.993, 0.9979, 0.9993, 0.9803, 0.9016, 0.6703, 0.0872, -0.9072, 0.8549, 0.581, 0.9953, -0.2735, 0.8342, -0.0759, -0.614, -0.854]",1.3119,True
50,"
sin___________
              \
       ________*_______
      /                \
    cos__            ___-_
         \          /     \
          +        *      cos_
         / \      / \         \
        X   10   X   85       140
",sin((cos((X+10))*((X*85)-cos(140)))),"[0.3682, -0.8913, -0.8585, -0.457, -0.3411, -0.5895, -0.9627, -0.7325, 0.5035, 0.8245, -0.8054, -0.0745, 0.7823, -1.0, 0.8406, -0.4739, 0.0102, 0.4768, -0.8787, 0.9813, -0.501, -0.5107, 0.9608, 0.3217, -0.7504, -0.9982, -0.9197, -0.9654, -0.9204, 0.0642, 0.9445, -0.9495, 0.9583, -0.8975, -0.3729, 0.4648, 0.516, -0.2287, -0.9593, 0.9369, -0.9937, 0.5129, 0.9985, 0.9743, 0.8686, -0.5725, 0.0415, -0.3677, 0.9995, 0.5336, 0.37, 0.8564, 0.6111, -1.0, 0.9868, -0.93, -0.01, 0.965, 0.8891, 0.7706, 0.9073, 0.9714, 0.2936, -0.8592, -0.514, 0.932, 0.0967, -0.9771, 0.4742, 0.7833, -0.6239, -0.9088, -0.1312, 0.467, 0.5965, 0.2532, -0.6709, -0.671, 0.9936, -0.9783, 0.3729, 0.9997, 0.9751, 0.7965, -0.883, 0.9044, -0.6638, -0.9623, -0.508, 0.9995, -0.906, -0.6563, -0.7818, -0.5342, 0.4844, 0.8852, 0.8837, 0.4878, -0.5227, -0.8182]",1.3179,True
51,"
   _____________/_________________
  /                               \
cos_                        _______-_
    \                      /         \
    cos__               __/___       sin_
         \             /      \          \
          +_         _-       _*         sin_
         /  \       /  \     /  \            \
        X   122   132   X   28   X           154
",(cos(cos((X+122)))/(((132-X)/(28*X))-sin(sin(154)))),"[np.float64(0.1331), np.float64(0.1446), np.float64(0.1568), np.float64(0.1698), np.float64(0.1835), np.float64(0.1979), np.float64(0.213), np.float64(0.2286), np.float64(0.2448), np.float64(0.2614), np.float64(0.2782), np.float64(0.2953), np.float64(0.3124), np.float64(0.3294), np.float64(0.3462), np.float64(0.3625), np.float64(0.3784), np.float64(0.3935), np.float64(0.4078), np.float64(0.4212), np.float64(0.4334), np.float64(0.4444), np.float64(0.4542), np.float64(0.4625), np.float64(0.4694), np.float64(0.4749), np.float64(0.4789), np.float64(0.4814), np.float64(0.4825), np.float64(0.4823), np.float64(0.4808), np.float64(0.4781), np.float64(0.4743), np.float64(0.4696), np.float64(0.4642), np.float64(0.4581), np.float64(0.4516), np.float64(0.4449), np.float64(0.438), np.float64(0.4312), np.float64(0.4248), np.float64(0.4188), np.float64(0.4134), np.float64(0.4088), np.float64(0.4052), np.float64(0.4028), np.float64(0.4016), np.float64(0.4018), np.float64(0.4035), np.float64(0.4069), np.float64(0.412), np.float64(0.419), np.float64(0.4278), np.float64(0.4387), np.float64(0.4514), np.float64(0.4662), np.float64(0.483), np.float64(0.5017), np.float64(0.5224), np.float64(0.5449), np.float64(0.5692), np.float64(0.5951), np.float64(0.6224), np.float64(0.6511), np.float64(0.6809), np.float64(0.7116), np.float64(0.7429), np.float64(0.7745), np.float64(0.8063), np.float64(0.8378), np.float64(0.8689), np.float64(0.8991), np.float64(0.9281), np.float64(0.9557), np.float64(0.9815), np.float64(1.0053), np.float64(1.0267), np.float64(1.0456), np.float64(1.0618), np.float64(1.0751), np.float64(1.0853), np.float64(1.0924), np.float64(1.0963), np.float64(1.0971), np.float64(1.0948), np.float64(1.0894), np.float64(1.0812), np.float64(1.0703), np.float64(1.057), np.float64(1.0414), np.float64(1.0239), np.float64(1.0047), np.float64(0.9843), np.float64(0.9629), np.float64(0.9409), np.float64(0.9186), np.float64(0.8964), np.float64(0.8746), np.float64(0.8536), np.float64(0.8336)]",1.397,True
52,"
   ___________/_
  /             \
sin_            sin________
    \                      \
    cos_               _____+__
        \             /        \
        cos         cos_        /
           \            \      / \
            X           169   X   24
",(sin(cos(cos(X)))/sin((cos(169)+(X/24)))),"[1.0154, 1.033, 1.0489, 1.063, 1.0754, 1.0858, 1.0942, 1.1006, 1.1049, 1.1073, 1.1076, 1.1059, 1.1022, 1.0964, 1.0888, 1.0791, 1.0676, 1.0541, 1.0389, 1.0219, 1.0033, 0.9832, 0.9619, 0.9394, 0.916, 0.8921, 0.8678, 0.8434, 0.8192, 0.7956, 0.7729, 0.7512, 0.7309, 0.7122, 0.6954, 0.6807, 0.6681, 0.6579, 0.6501, 0.6448, 0.6421, 0.642, 0.6445, 0.6494, 0.6567, 0.6663, 0.678, 0.6917, 0.7071, 0.7241, 0.7424, 0.7616, 0.7816, 0.802, 0.8226, 0.843, 0.8631, 0.8825, 0.901, 0.9183, 0.9344, 0.949, 0.962, 0.9734, 0.983, 0.9908, 0.9969, 1.001, 1.0034, 1.0039, 1.0025, 0.9994, 0.9944, 0.9877, 0.9791, 0.9688, 0.9568, 0.9431, 0.9279, 0.9112, 0.8932, 0.8739, 0.8537, 0.8327, 0.8111, 0.7893, 0.7674, 0.7457, 0.7245, 0.7041, 0.6848, 0.6667, 0.6501, 0.6352, 0.6221, 0.6112, 0.6023, 0.5957, 0.5915, 0.5896]",1.3982,True
53,"
cos_
    \
    sin_
        \
        sin_
            \
            sin
               \
                X
",cos(sin(sin(sin(X)))),"[0.7786, 0.7702, 0.7628, 0.7564, 0.7509, 0.7463, 0.7425, 0.7395, 0.7372, 0.7357, 0.7348, 0.7347, 0.7353, 0.7365, 0.7385, 0.7412, 0.7447, 0.749, 0.7542, 0.7602, 0.7672, 0.7752, 0.7841, 0.7941, 0.8052, 0.8173, 0.8303, 0.8443, 0.8591, 0.8745, 0.8904, 0.9064, 0.9223, 0.9376, 0.9521, 0.9654, 0.9769, 0.9865, 0.9936, 0.9982, 1.0, 0.9989, 0.9951, 0.9886, 0.9796, 0.9686, 0.9557, 0.9415, 0.9263, 0.9106, 0.8946, 0.8786, 0.8631, 0.8481, 0.8339, 0.8206, 0.8083, 0.7969, 0.7866, 0.7774, 0.7692, 0.762, 0.7557, 0.7503, 0.7458, 0.7421, 0.7391, 0.737, 0.7355, 0.7348, 0.7347, 0.7354, 0.7367, 0.7388, 0.7416, 0.7452, 0.7497, 0.7549, 0.7611, 0.7682, 0.7763, 0.7854, 0.7955, 0.8067, 0.8189, 0.8321, 0.8462, 0.8611, 0.8766, 0.8925, 0.9085, 0.9243, 0.9396, 0.9539, 0.967, 0.9783, 0.9875, 0.9944, 0.9986, 1.0]",1.4038,True
54,"
sin_
    \
    sin______
             \
            __*_
           /    \
          +     sin_
         / \        \
        X   X       148
",sin(sin(((X+X)*sin(148)))),"[-0.5861, -0.6083, -0.6294, -0.6494, -0.6683, -0.686, -0.7027, -0.7183, -0.7328, -0.7462, -0.7587, -0.7701, -0.7806, -0.7902, -0.7989, -0.8067, -0.8136, -0.8198, -0.8251, -0.8296, -0.8334, -0.8365, -0.8388, -0.8404, -0.8413, -0.8415, -0.8409, -0.8397, -0.8378, -0.8351, -0.8317, -0.8275, -0.8226, -0.8169, -0.8104, -0.8031, -0.7949, -0.7858, -0.7757, -0.7648, -0.7528, -0.7399, -0.7259, -0.7109, -0.6949, -0.6777, -0.6594, -0.64, -0.6195, -0.5978, -0.575, -0.5511, -0.5261, -0.5, -0.4728, -0.4446, -0.4154, -0.3853, -0.3542, -0.3223, -0.2897, -0.2563, -0.2223, -0.1877, -0.1526, -0.1172, -0.0814, -0.0455, -0.0094, 0.0267, 0.0627, 0.0986, 0.1342, 0.1695, 0.2043, 0.2387, 0.2724, 0.3054, 0.3377, 0.3692, 0.3998, 0.4295, 0.4583, 0.486, 0.5126, 0.5382, 0.5627, 0.5861, 0.6083, 0.6295, 0.6494, 0.6683, 0.6861, 0.7027, 0.7183, 0.7328, 0.7462, 0.7587, 0.7701, 0.7807]",1.404,True
55,"
             ____________-_
            /              \
   ________+_              sin________
  /          \                        \
sin___       sin_                  ____*_
      \          \                /      \
      _/         sin_            /_      cos
     /  \            \          /  \        \
    27   X           115       X   196       86
",((sin((27/X))+sin(sin(115)))-sin(((X/196)*cos(86)))),"[1.7691, 1.2917, 0.1412, -0.1458, 0.5568, 1.4405, 1.8128, 1.5359, 0.8857, 0.2409, -0.1335, -0.151, 0.1312, 0.5832, 1.0654, 1.4676, 1.7245, 1.8143, 1.7485, 1.5594, 1.289, 0.9796, 0.6684, 0.385, 0.1496, -0.0256, -0.1359, -0.1823, -0.1698, -0.1063, -0.001, 0.1363, 0.2961, 0.4694, 0.6484, 0.8262, 0.9973, 1.1573, 1.3028, 1.4316, 1.5421, 1.6336, 1.706, 1.7596, 1.7953, 1.8139, 1.8168, 1.8052, 1.7807, 1.7447, 1.6986, 1.6439, 1.5819, 1.514, 1.4413, 1.3649, 1.2859, 1.2053, 1.1237, 1.0421, 0.9609, 0.8809, 0.8024, 0.726, 0.652, 0.5806, 0.5121, 0.4468, 0.3847, 0.3259, 0.2706, 0.2188, 0.1704, 0.1256, 0.0841, 0.0461, 0.0115, -0.0199, -0.0481, -0.0733, -0.0954, -0.1146, -0.1311, -0.1449, -0.1561, -0.1649, -0.1713, -0.1756, -0.1777, -0.1779, -0.1761, -0.1726, -0.1674, -0.1606, -0.1523, -0.1427, -0.1318, -0.1196, -0.1063, -0.092]",1.4382,True
56,"
cos_
    \
    sin______
             \
           ___-____
          /        \
        sin        _+
           \      /  \
            X   192   X
",cos(sin((sin(X)-(192+X)))),"[0.8785, 0.8677, 0.8556, 0.8421, 0.8272, 0.8108, 0.793, 0.7739, 0.7535, 0.7321, 0.7098, 0.687, 0.6641, 0.6415, 0.6197, 0.5993, 0.5809, 0.5651, 0.5527, 0.5443, 0.5405, 0.5418, 0.5488, 0.5618, 0.5809, 0.6061, 0.6371, 0.6734, 0.714, 0.7578, 0.803, 0.848, 0.8907, 0.9289, 0.9606, 0.9838, 0.9971, 0.9996, 0.9909, 0.9714, 0.9421, 0.9047, 0.8613, 0.814, 0.7653, 0.7176, 0.6728, 0.6328, 0.599, 0.5724, 0.5536, 0.543, 0.5404, 0.5456, 0.5581, 0.5769, 0.6013, 0.6302, 0.6625, 0.697, 0.7327, 0.7684, 0.8032, 0.8363, 0.867, 0.8948, 0.9194, 0.9405, 0.958, 0.9722, 0.9831, 0.991, 0.9963, 0.9991, 1.0, 0.9992, 0.997, 0.9939, 0.9899, 0.9855, 0.9807, 0.9759, 0.9711, 0.9664, 0.962, 0.958, 0.9543, 0.9509, 0.948, 0.9456, 0.9435, 0.9418, 0.9404, 0.9394, 0.9387, 0.9382, 0.9379, 0.9377, 0.9377, 0.9377]",1.4634,True
57,"
                   __________-_
                  /            \
         ________*_            sin________
        /          \                      \
   ____/_          sin_                 ___+_
  /      \             \               /     \
cos      sin_          cos           _*      sin_
   \         \            \         /  \         \
    28       117           X       49   96       169
",(((cos(28)/sin(117))*sin(cos(X)))-sin(((49*96)+sin(169)))),"[1.1383, 1.0829, 1.0244, 0.9629, 0.8986, 0.8319, 0.7629, 0.6921, 0.6197, 0.5463, 0.4721, 0.3977, 0.3234, 0.2496, 0.1768, 0.1053, 0.0356, -0.0321, -0.0974, -0.16, -0.2197, -0.2763, -0.3297, -0.3797, -0.4263, -0.4695, -0.5093, -0.5456, -0.5786, -0.6084, -0.635, -0.6586, -0.6793, -0.6972, -0.7125, -0.7252, -0.7355, -0.7435, -0.7492, -0.7527, -0.7541, -0.7533, -0.7504, -0.7452, -0.7378, -0.7281, -0.716, -0.7015, -0.6842, -0.6643, -0.6415, -0.6156, -0.5867, -0.5546, -0.5191, -0.4802, -0.438, -0.3922, -0.3431, -0.2906, -0.2348, -0.1759, -0.114, -0.0494, 0.0177, 0.0869, 0.1579, 0.2304, 0.304, 0.3782, 0.4527, 0.527, 0.6006, 0.6733, 0.7446, 0.814, 0.8814, 0.9463, 1.0086, 1.0679, 1.1241, 1.1771, 1.2267, 1.2728, 1.3156, 1.3549, 1.3908, 1.4233, 1.4527, 1.4789, 1.5021, 1.5224, 1.54, 1.5549, 1.5673, 1.5773, 1.585, 1.5904, 1.5937, 1.5948]",1.4741,True
58,"
cos_
    \
    sin______
             \
           ___*_
          /     \
        cos     sin
           \       \
            X       X
",cos(sin((cos(X)*sin(X)))),"[0.9051, 0.9144, 0.925, 0.9366, 0.9487, 0.9606, 0.9718, 0.9818, 0.99, 0.996, 0.9993, 0.9999, 0.9976, 0.9926, 0.9853, 0.9759, 0.9651, 0.9534, 0.9413, 0.9295, 0.9184, 0.9086, 0.9003, 0.8939, 0.8896, 0.8875, 0.8877, 0.8901, 0.8948, 0.9016, 0.9102, 0.9203, 0.9315, 0.9434, 0.9554, 0.9671, 0.9777, 0.9867, 0.9937, 0.9982, 1.0, 0.9989, 0.9951, 0.9887, 0.9802, 0.97, 0.9585, 0.9466, 0.9346, 0.9231, 0.9127, 0.9037, 0.8964, 0.8912, 0.8881, 0.8873, 0.8888, 0.8925, 0.8984, 0.9062, 0.9157, 0.9265, 0.9382, 0.9502, 0.9621, 0.9732, 0.983, 0.9909, 0.9966, 0.9995, 0.9997, 0.9971, 0.9918, 0.9842, 0.9746, 0.9636, 0.9518, 0.9397, 0.928, 0.9171, 0.9074, 0.8993, 0.8932, 0.8891, 0.8874, 0.8879, 0.8906, 0.8956, 0.9026, 0.9114, 0.9217, 0.933, 0.945, 0.957, 0.9685, 0.9789, 0.9877, 0.9944, 0.9986, 1.0]",1.5997,True
59,"
cos____________
               \
       _________-_
      /           \
    sin___        sin_
          \           \
          _-          sin_
         /  \             \
        79   76           129
",cos((sin((79-76))-sin(sin(129)))),"[0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449, 0.9449]",1.6047,True
60,"
sin______________
                 \
            ______/_
           /        \
        __/__       cos__
       /     \           \
      *       *           /
     / \     / \         / \
    X   X   X   X       X   X
",sin((((X*X)/(X*X))/cos((X/X)))),"[0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611, 0.9611]",1.6386,True
61,"
sin_
    \
    cos______
             \
           ___-_
          /     \
        cos     sin
           \       \
            3       X
",sin(cos((cos(3)-sin(X)))),"[-0.2549, -0.2805, -0.3035, -0.3238, -0.3415, -0.3567, -0.3693, -0.3795, -0.3872, -0.3924, -0.3953, -0.3958, -0.3938, -0.3895, -0.3828, -0.3736, -0.362, -0.3478, -0.3311, -0.3118, -0.2898, -0.2652, -0.238, -0.2082, -0.1757, -0.1408, -0.1034, -0.0639, -0.0223, 0.0211, 0.066, 0.1121, 0.159, 0.2064, 0.2537, 0.3007, 0.3469, 0.3919, 0.4354, 0.4771, 0.5166, 0.5538, 0.5884, 0.6205, 0.6499, 0.6766, 0.7007, 0.7223, 0.7414, 0.7583, 0.773, 0.7858, 0.7967, 0.806, 0.8138, 0.8202, 0.8255, 0.8298, 0.8332, 0.8358, 0.8377, 0.8391, 0.8401, 0.8408, 0.8412, 0.8414, 0.8415, 0.8415, 0.8415, 0.8414, 0.8414, 0.8415, 0.8415, 0.8415, 0.8414, 0.8412, 0.8408, 0.8402, 0.8393, 0.8379, 0.8361, 0.8336, 0.8303, 0.8261, 0.821, 0.8147, 0.8071, 0.798, 0.7873, 0.7748, 0.7603, 0.7438, 0.7249, 0.7037, 0.6799, 0.6535, 0.6245, 0.5928, 0.5584, 0.5216]",1.6944,True
62,"
cos_
    \
    sin_______
              \
           ____*__
          /       \
        sin        /
           \      / \
            97   X   47
",cos(sin((sin(97)*(X/47)))),"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9997, 0.9997, 0.9997, 0.9997, 0.9997, 0.9997, 0.9997, 0.9997, 0.9997, 0.9996, 0.9996, 0.9996, 0.9996, 0.9996, 0.9996, 0.9996, 0.9996, 0.9995, 0.9995, 0.9995, 0.9995, 0.9995, 0.9995, 0.9995, 0.9995, 0.9994, 0.9994, 0.9994, 0.9994, 0.9994, 0.9994, 0.9993, 0.9993, 0.9993, 0.9993, 0.9993, 0.9993, 0.9993, 0.9992, 0.9992, 0.9992, 0.9992, 0.9992, 0.9991, 0.9991, 0.9991, 0.9991, 0.9991, 0.9991, 0.999, 0.999, 0.999, 0.999, 0.999, 0.9989, 0.9989, 0.9989, 0.9989, 0.9989, 0.9988, 0.9988, 0.9988, 0.9988, 0.9988, 0.9987, 0.9987]",1.7206,True
63,"
   _____________-_
  /               \
sin_              cos______
    \                      \
    sin_                 ___-__
        \               /      \
        sin_          cos       -
            \            \     / \
            167           X   X   40
",(sin(sin(sin(167)))-cos((cos(X)-(X-40)))),"[-0.1749, -0.2715, -0.3711, -0.4727, -0.5752, -0.6772, -0.7775, -0.8747, -0.9676, -1.055, -1.1356, -1.2084, -1.2724, -1.3269, -1.3713, -1.405, -1.428, -1.44, -1.4412, -1.432, -1.4127, -1.384, -1.3466, -1.3013, -1.249, -1.1908, -1.1275, -1.0602, -0.9898, -0.9174, -0.8437, -0.7696, -0.6958, -0.6231, -0.5521, -0.4831, -0.4167, -0.3532, -0.2928, -0.2357, -0.1821, -0.132, -0.0853, -0.0422, -0.0024, 0.0341, 0.0674, 0.0977, 0.1251, 0.1498, 0.172, 0.1918, 0.2093, 0.2249, 0.2385, 0.2504, 0.2606, 0.2695, 0.2769, 0.2832, 0.2883, 0.2925, 0.2958, 0.2983, 0.3002, 0.3015, 0.3023, 0.3028, 0.303, 0.3031, 0.3031, 0.3032, 0.3034, 0.3038, 0.3046, 0.3058, 0.3076, 0.31, 0.3131, 0.317, 0.3217, 0.3274, 0.334, 0.3417, 0.3504, 0.3601, 0.3708, 0.3825, 0.3951, 0.4085, 0.4226, 0.4373, 0.4523, 0.4675, 0.4826, 0.4974, 0.5114, 0.5243, 0.5358, 0.5453]",1.8019,True
64,"
   _______________/___________
  /                           \
sin______              ________-________
         \            /                 \
       ___-__       sin__           _____-_
      /      \           \         /       \
    cos       +           /      sin_      cos_
       \     / \         / \         \         \
        X   X   X       X   62       179       153
",(sin((cos(X)-(X+X)))/(sin((X/62))-(sin(179)-cos(153)))),"[1.5385, 1.5488, 1.5228, 1.46, 1.3611, 1.2278, 1.0628, 0.87, 0.6539, 0.42, 0.1744, -0.0764, -0.326, -0.5676, -0.7948, -1.0019, -1.1835, -1.3354, -1.4539, -1.5366, -1.5823, -1.5905, -1.5621, -1.4986, -1.4027, -1.2775, -1.127, -0.9552, -0.7668, -0.5662, -0.358, -0.1466, 0.0639, 0.2698, 0.4678, 0.6549, 0.8289, 0.9879, 1.1306, 1.2559, 1.3635, 1.4531, 1.5251, 1.5798, 1.6181, 1.6409, 1.649, 1.6438, 1.6264, 1.5979, 1.5596, 1.5126, 1.458, 1.3968, 1.33, 1.2585, 1.183, 1.1042, 1.0228, 0.9392, 0.8539, 0.7673, 0.6797, 0.5913, 0.5023, 0.4128, 0.3229, 0.2327, 0.1422, 0.0514, -0.0396, -0.1309, -0.2224, -0.3143, -0.4063, -0.4985, -0.5907, -0.6829, -0.7748, -0.8663, -0.9569, -1.0464, -1.1343, -1.2199, -1.3027, -1.382, -1.4568, -1.5263, -1.5894, -1.645, -1.6917, -1.7285, -1.7538, -1.7663, -1.7646, -1.7474, -1.7134, -1.6615, -1.5907, -1.5002]",2.0144,True
65,"
            __________-__________
           /                     \
   _______/_               _______*_
  /         \             /         \
cos_        cos__       sin_        cos_
    \            \          \           \
    cos           -         sin         sin_
       \         / \           \            \
        X       X   X           X           162
",((cos(cos(X))/cos((X-X)))-(sin(sin(X))*cos(sin(162)))),"[0.4413, 0.4537, 0.4662, 0.4782, 0.4896, 0.5001, 0.5093, 0.517, 0.5231, 0.5274, 0.5297, 0.5301, 0.5285, 0.525, 0.5196, 0.5125, 0.5038, 0.4938, 0.4828, 0.471, 0.4586, 0.4461, 0.4338, 0.422, 0.411, 0.4012, 0.3928, 0.3863, 0.3817, 0.3794, 0.3796, 0.3824, 0.388, 0.3964, 0.4078, 0.4221, 0.4394, 0.4596, 0.4825, 0.5082, 0.5364, 0.5671, 0.6, 0.6349, 0.6717, 0.7101, 0.7499, 0.7908, 0.8327, 0.8751, 0.918, 0.961, 1.0039, 1.0464, 1.0882, 1.1291, 1.1688, 1.2071, 1.2436, 1.2782, 1.3106, 1.3406, 1.3679, 1.3923, 1.4136, 1.4317, 1.4465, 1.4577, 1.4653, 1.4692, 1.4695, 1.466, 1.4589, 1.4481, 1.4339, 1.4162, 1.3953, 1.3712, 1.3443, 1.3147, 1.2826, 1.2483, 1.212, 1.1739, 1.1344, 1.0936, 1.0519, 1.0095, 0.9666, 0.9236, 0.8807, 0.8382, 0.7963, 0.7552, 0.7152, 0.6767, 0.6396, 0.6044, 0.5713, 0.5403]",2.0221,True
66,"
   ________________-_
  /                  \
sin_______           sin_
          \              \
         __/__           sin_
        /     \              \
      _-       /             cos_
     /  \     / \                \
    63   X   X   X               182
",(sin(((63-X)/(X/X)))-sin(sin(cos(182)))),"[-1.4765, -1.5114, -1.5441, -1.5744, -1.6024, -1.6279, -1.6509, -1.6713, -1.6891, -1.7041, -1.7163, -1.7258, -1.7325, -1.7363, -1.7373, -1.7354, -1.7307, -1.7232, -1.7129, -1.6998, -1.6839, -1.6654, -1.6442, -1.6204, -1.5941, -1.5654, -1.5343, -1.5009, -1.4654, -1.4278, -1.3882, -1.3468, -1.3037, -1.2589, -1.2126, -1.165, -1.1162, -1.0663, -1.0155, -0.9638, -0.9116, -0.8588, -0.8057, -0.7524, -0.699, -0.6458, -0.5928, -0.5402, -0.4882, -0.4369, -0.3864, -0.337, -0.2887, -0.2416, -0.196, -0.1519, -0.1095, -0.0689, -0.0302, 0.0065, 0.0411, 0.0735, 0.1036, 0.1312, 0.1564, 0.1791, 0.1991, 0.2165, 0.2312, 0.2431, 0.2522, 0.2585, 0.2619, 0.2625, 0.2603, 0.2552, 0.2473, 0.2366, 0.2232, 0.207, 0.1881, 0.1665, 0.1424, 0.1158, 0.0868, 0.0554, 0.0217, -0.0141, -0.0519, -0.0917, -0.1334, -0.1768, -0.2217, -0.2682, -0.316, -0.3649, -0.415, -0.4659, -0.5176, -0.57]",2.4968,True
